year,var_name,description,value
2024,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.01820011472426616
2025,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.01699943706551617
2026,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.016666114770113892
2027,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.01633932820599401
2028,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.016018949221562755
2029,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.015704852178002705
2030,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.015396913900002649
2031,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.015095013627453576
2032,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.014799032968091742
2033,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.014508855851070335
2034,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.014224368481441506
2035,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.013945459295530888
2000,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",89.54259843599945
2001,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",46.63920951381602
2002,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",46.0232606010704
2003,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",45.72253574115876
2004,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",45.300113617919166
2005,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",42.289348171701114
2006,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",55.0036220472441
2007,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",99.99829378005273
2008,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",145.01306807099667
2009,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",239.97831102907247
2010,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",239.74094368612825
2011,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",267.9266259032796
2012,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",292.28851963746223
2013,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",300.3663003663004
2014,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",0.001
2015,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",0.001
2016,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",1.001
2017,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",2.001
2018,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",3.001
2019,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",4.001
2020,"pIMUSGas,t","Природный газ, долл./тыс.куб.м",5.001
